0.020951074,-0.050912198,0.16338646,-0.04078582,-0.054919764,-0.00976625,0.16563857,0.054286525,-0.054217003,0.0151752895,-0.03974666,-0.1500639,0.21015067,0.012618144,-0.088700555,-0.018411947,-0.34478828,-0.08418967,-0.13157406,-0.020414172,0.14151779,0.016870106,-0.124389075,0.031979907,-0.06130578,0.20581737,0.097381905,0.11115697,0.22621843,0.05585635,0.011631859,-0.06495131
0.06504029,-0.027861817,0.08321959,-0.011583015,-0.073103756,-0.0006455427,0.15945897,0.07240005,-0.12984525,-0.031774085,-0.0067060865,-0.18482034,0.11155875,-0.032614272,-0.033593368,0.08639646,-0.2786394,0.04334414,-0.09872374,-0.020753946,0.089001335,0.05130879,-0.06782694,0.09190209,-0.15266262,0.2399299,0.10050307,0.13415915,0.15377021,0.09507933,-0.018546168,-0.054796264
0.12005582,-0.027622862,-0.037456837,-0.026916632,-0.041656587,-0.036753993,0.097800955,0.025811305,-0.06852378,0.018098105,0.042958196,-0.07978294,0.027046053,0.041195154,0.00051301514,0.0673292,-0.26338294,0.11081869,-0.07585381,0.1101651,0.06858952,0.06148179,-0.043318786,0.08634401,-0.12329918,0.19392619,0.13769783,0.06991922,0.025620893,-0.0137667395,0.010259218,0.07865665
0.07449939,-0.03597804,-0.10834361,-0.033903968,-0.048664104,-0.021126868,0.14381579,0.05712628,-0.11648175,-0.0571031,-0.027334912,-0.100726895,-0.027675644,0.038453527,-0.025662929,0.03204639,-0.07697779,0.11035655,-0.031631924,0.15612653,-0.0015283539,0.07878888,-0.12003137,-0.030365411,-0.09206848,0.10277269,0.15840447,0.09663999,0.00024155335,-0.013250623,0.048997328,0.08198654
0.03269881,-0.03872996,-0.08918959,0.01272889,-0.0029363665,-0.066993,0.10675964,-0.030795183,-0.05704211,-0.039739028,-0.0880028,0.016338125,0.027009245,-0.00020835857,0.021707555,-0.09571832,0.058157183,0.0015881421,0.0076117553,0.19141318,-0.03681694,0.04129558,-0.12361207,-0.106800124,-0.021992227,0.11577641,0.15241228,0.13389212,0.022417422,0.03998168,0.05839087,0.1588817
-0.016468868,0.0698801,-0.1929621,-0.065619245,-0.036085434,-0.025698865,0.08015982,-0.04287006,-0.044147253,-0.08610289,-0.08571884,0.07329834,0.029842855,0.07916636,0.033461347,-0.12723225,0.0751844,0.05227702,0.04279955,0.22780412,-0.09138916,0.041561875,-0.1405191,-0.11784303,0.093972355,0.0793432,0.11386639,0.02605159,-0.071590826,-0.0022979346,0.024689585,0.13484363
-0.07449252,0.13803887,-0.13669726,-0.0378024,-0.07293211,-0.10919108,0.07165857,-0.07856034,0.050606176,-0.11904976,-0.1208445,0.07937421,0.035627656,0.05277185,0.005789232,-0.16448125,0.13768123,-0.024290409,0.050434608,0.21446934,-0.1206142,-0.012915572,-0.18723525,-0.07673251,0.010393845,0.06402269,0.1366462,0.11773075,-0.07750875,-0.018059172,0.06425989,0.18431154
0.043887503,0.1425686,-0.12703341,0.018930236,-0.10645515,-0.10026874,0.117379144,-0.13441224,0.0270302,-0.118950434,-0.072636925,0.092240855,0.0765136,0.08083963,0.030577108,-0.1493077,0.11337551,0.01865799,0.080820955,0.12950137,-0.045586027,-0.09224596,-0.15808107,-0.031385828,-0.017588515,0.03497696,0.11177316,0.13993406,-0.13899557,-0.0008282519,0.15224005,0.099983834
0.020751055,0.06044882,0.017072748,0.025457531,-0.0832544,-0.068357356,0.012891959,-0.17319423,0.06396931,-0.13435507,0.0036140033,0.028399086,0.12351546,0.09137861,0.07532732,-0.11065257,0.04242612,-0.08405589,0.07762287,0.070024565,-0.10266003,-0.07547819,-0.09779768,0.04638358,-0.05988243,-0.095302746,0.08124252,0.14748967,-0.09899142,0.032529436,0.16001886,0.03724812
-0.0028989126,-0.034193486,0.034180265,0.17121546,-0.09166711,-0.06049704,0.028268836,-0.25473353,-0.010298376,-0.17375244,0.04382266,0.072991304,0.102534756,-0.036813024,0.059487753,-0.12095352,-0.047574718,-0.0828465,0.052367073,-0.05182478,-0.09877599,0.00010462961,-0.110559605,0.0905,-0.11537823,-0.14998822,0.038687266,0.015647313,-0.11936885,0.04267906,-0.014175954,0.09064782
-0.01819663,0.023929028,-0.00024279766,0.18011376,-0.12768936,-0.039150044,-0.09088412,-0.15978046,-0.05789139,-0.06974486,0.17982681,0.07778078,0.15456387,-0.04027371,0.11339604,-0.072122805,-0.02237625,-0.14770229,-0.004325332,-0.1369975,-0.08832775,-0.06678912,-0.081446655,0.16883822,-0.058050092,-0.15924372,-0.05879636,-0.026249137,-0.07898189,0.07637245,-0.101436004,0.05185743
0.0017775323,-0.018009398,-0.04251929,0.06409807,-0.041515328,-0.014188385,-0.030880746,-0.15752414,0.009742837,-0.07553085,0.10989672,0.06678902,0.04076389,-0.07120117,0.18501152,-0.040943578,0.0013023941,-0.18891361,-0.021655845,-0.16930358,-0.07894473,0.0046554646,-0.11241859,0.23794122,-0.1578356,-0.19068097,-0.14183883,-0.07354319,0.010040434,0.083907515,-0.030297725,-0.0049061175
0.11074556,0.02855328,-0.117220074,0.030643035,0.039117765,-0.03006848,0.03353628,0.004325273,0.09140006,-0.12292221,0.015605967,0.031913936,-0.034445863,0.04817691,0.23363051,-0.02004033,-0.053654592,-0.13254152,-0.12756822,-0.23069808,-0.092666395,-0.056485165,-0.04701394,0.16424288,-0.12929787,-0.09132823,-0.08937331,-0.087801754,0.050404802,0.18063605,0.041662674,-0.0030156279
0.10022885,0.030590484,-0.056146633,-0.0074928747,0.034651816,-0.038929854,0.014246307,0.013937299,0.1548686,-0.04212851,-0.083634645,0.051580075,-0.15284309,0.193784,0.2775572,-0.027819652,-0.061103866,-0.15127838,-0.118971236,-0.22034733,-0.1068465,-0.09016525,-0.15541902,0.16314323,-0.10799345,-0.052012358,-0.17574598,-0.06542779,0.09623613,0.13871652,0.08607426,-0.04890265
0.12976567,0.08162339,0.022090789,0.060433455,0.14570075,-0.05988401,0.023194738,0.05590425,0.13417263,-0.11752834,-0.12422586,0.109201394,-0.2590408,0.21338946,0.2729933,0.13607383,-0.062508024,-0.04153824,0.007858508,-0.017506914,-0.045373533,-0.14361176,-0.1702601,0.0049966536,0.016215237,-0.097853355,-0.1566732,-0.0058200187,0.107794516,0.1787642,0.005141272,-0.08558681
0.0020565127,0.07136194,0.021141537,0.080087736,0.16800226,-0.086128496,0.013421731,0.03989966,0.053464834,-0.07866234,-0.13483728,0.09749331,-0.25365925,0.117137305,0.27787495,0.19223194,-0.04930675,0.06245573,0.079186976,0.07484665,-0.066660784,-0.19739974,-0.12508936,-0.008638801,0.10823861,-0.12180423,-0.16690098,0.005202477,0.0019755224,0.090742104,-0.03176082,-0.10814632
-0.07506848,0.008217362,-0.019303542,0.00029653212,0.11492132,-0.013119538,0.044729855,-0.009461439,0.024195319,-0.038316358,-0.13543242,0.14032024,-0.2970458,0.08025939,0.12880263,0.12508032,-0.07574915,0.07274558,0.034518436,0.16172794,0.02259771,-0.17720525,-0.12803577,-0.114146985,0.09901856,-0.18695782,-0.12346833,0.028607398,-0.002406568,-0.0121550625,0.02088798,-0.0049916455
-0.05981971,-0.026301343,-0.010220311,-0.008835075,0.17436315,-0.016842008,-0.019154126,-0.010870519,-0.0027200223,0.00554055,-0.08647911,0.19623792,-0.2515055,0.024318235,0.11662905,0.045436565,-0.06630048,0.02738759,0.05289873,0.13554081,0.013087615,-0.20983662,-0.018743746,-0.02950194,0.08019856,-0.23163292,-0.100357674,0.052641086,-0.05641177,-0.048922665,-0.017271163,-0.02815784
-0.05937798,-0.117235355,0.06809087,-0.03375587,0.17549227,0.029828867,-0.04606761,-0.0123841325,-0.0054887636,-0.044607423,-0.055685677,0.12248159,-0.16332832,0.013000628,0.08519995,0.083450176,-0.0572175,-0.06361796,-0.056193132,0.0784781,-0.07510475,-0.108546644,-0.07124435,-0.028547635,-0.06417434,-0.27018508,-0.071751095,0.063211195,-0.03276121,-0.008454556,0.019744202,-0.06798102
-0.08646713,-0.15229817,-0.011240791,-0.06617843,0.22993329,-0.042937245,-0.00853478,0.00059334666,0.050847314,0.007969788,0.011192533,0.03873609,-0.11284321,0.04445027,0.012237089,0.030017037,0.0056687393,-0.0117004225,-0.063533105,0.014650253,-0.09682526,-0.059370197,0.010981434,0.057834096,-0.09330887,-0.22215402,-0.04919815,0.02135924,0.012043318,-0.027882986,0.057160836,0.00810385
-0.055655263,-0.09440997,-0.025352703,-0.028827842,0.19024539,-0.060618665,-0.057268314,0.08569314,-0.028692653,-0.02870803,0.04912078,0.05776916,-0.054253988,-0.019233122,0.00291867,0.02317663,0.009274594,-0.032217525,-0.043607265,0.07137445,-0.0149253225,-0.047360364,-0.10336299,0.08733997,0.0132763535,-0.12952419,-0.04766412,-0.023180956,-0.019155968,0.07634635,0.046041537,-0.019046888
-0.01939678,-0.122953124,0.014896024,-0.08905295,0.112671316,-0.0017125423,-0.014075819,0.12516753,0.055833284,-0.08465932,-0.0070610666,0.055291276,-0.073960684,0.07755558,-0.048734374,0.035033442,-0.01921462,0.04268413,0.029656835,-0.042597696,0.007822379,-0.084143676,-0.05243072,0.05891781,-0.019971708,-0.109403,0.09764807,0.040876858,0.024416618,0.056373253,0.111943096,-0.007904274
0.062456932,-0.05997752,-0.036034234,-0.07722357,-0.0060970453,-0.035971753,0.1065245,0.11815267,0.071549095,-0.0145606175,0.06812363,-0.07350867,-0.06307613,0.13011546,-0.050810076,0.09973627,0.0006374018,0.024282306,0.018133817,-0.091699496,0.003952881,-0.0974013,-0.0707072,0.026825354,-0.02859511,-0.069873594,0.09114456,0.06577816,-0.026624661,0.022771915,0.11997894,0.033979546
0.058460183,-0.014200874,-0.010324167,-0.07275413,-0.078273855,-0.057306845,0.12858823,0.0993405,0.021980159,-0.035456534,0.051507857,-0.058064207,-0.06131863,0.12703417,-0.056544416,0.1021806,-0.032932848,0.065585494,-0.04890407,-0.11714338,-0.0063660964,-0.15452415,0.008175423,-0.027273273,0.0034524037,-0.14682956,0.1964725,0.03521128,-0.003926227,0.032951795,0.16860357,0.02561851
0.09992337,-0.00039728318,0.095812485,0.060415544,-0.16642626,-0.15866426,0.094036095,0.0801196,-0.048550654,-0.10317056,0.10144581,-0.036810927,0.118884005,0.11734915,-0.0026424078,0.20211345,-0.06002964,0.07488791,0.045516472,-0.09207414,-0.08127568,-0.1811634,-0.11095194,-0.03497289,0.071215145,-0.05430112,0.20276651,0.044888716,0.016293773,0.004525176,0.092842385,0.04906058
-0.011170894,0.043164145,0.16410713,0.097867794,-0.11939593,-0.12920968,-0.0077451137,0.031654388,-0.0016193702,-0.13742827,0.08562192,0.046872325,0.11777265,0.05986633,0.02388825,0.19878152,0.02059972,0.11650617,0.096945375,0.009792472,-0.14985296,-0.17001231,-0.1362247,0.028724099,0.1361151,-0.04283978,0.13740736,-0.007927112,-0.03529935,0.044624362,0.06255377,0.081131585
0.08745617,-0.028081132,0.18406376,0.06895206,-0.13467185,-0.10934637,0.00409929,-0.008310261,0.048601966,-0.11492781,0.01584611,0.07046831,0.16610101,0.073737375,-0.0023771373,0.14640485,0.015260328,0.14292182,0.0146141555,0.12943298,-0.0905825,-0.17409456,-0.0117155295,-0.07183023,0.0470837,-0.098974235,0.05737338,0.012187122,0.0006907064,-0.0062248716,0.0835767,-0.013833584
-0.015397567,-0.03763227,0.15867434,0.05707695,-0.14854369,-0.049419932,0.021331538,-0.025566658,0.11506293,-0.16049942,0.06480309,0.08334381,0.14355601,0.11735984,-0.121375404,0.016036997,-0.0069104726,0.036174543,-0.016797787,0.1192016,-0.041064844,-0.026315661,0.0147970505,-0.079002,0.107889295,-0.048294343,0.0756539,0.06819938,0.0104906345,-0.042755608,0.043109912,-0.031593982
-0.00907639,-0.07608044,0.10831029,-0.03847788,-0.20536739,0.04271525,-0.0052186637,-0.07746279,0.20801575,-0.10551943,0.050659344,0.06676108,0.065257125,0.09714078,-0.061928295,0.053261586,0.019438883,-0.047628094,-0.07779029,0.118125096,0.044947453,0.0033151847,0.059662532,-0.079261534,0.07549199,-0.06118692,-0.06849269,0.017988477,-0.030778883,-0.13870345,0.026895178,-0.063460425
-0.008227086,0.028565573,0.18361603,0.0054033264,-0.26954666,-0.037008468,-0.06739772,-0.03663898,0.0995034,-0.06551597,0.083073325,0.03663786,0.1394362,-0.0102593405,-0.04515351,0.039314657,0.1401602,0.034802295,-0.02029348,0.16480179,-0.018589927,0.013196535,0.09472551,-0.0004987812,0.08949148,-0.10383301,-0.097106904,-0.10958938,0.017190797,-0.04890715,-0.0426935,-0.0014253734
-0.12800089,-0.002658761,0.2053072,0.023779817,-0.3440277,0.053159967,-0.044262376,-0.070319906,0.08738463,-0.06601778,0.09975066,-0.021203933,0.13525197,-0.011231411,0.006258263,0.10430758,0.1010961,0.06992583,-0.018298702,0.091827475,0.08015143,0.13235584,0.08130762,-0.10513842,0.0072744978,-0.20035447,-0.14730722,-0.10062803,-0.104905054,-0.02422129,-0.038004197,0.07356953
-0.028064819,-0.032458495,0.20758305,-0.020841198,-0.34347516,-0.050042506,-0.043779828,-0.0128117325,0.1314042,-0.07851871,0.03159599,0.015475852,0.17853451,0.040849708,-0.081447214,-0.013169444,0.19696315,0.16983552,0.014940583,0.084842786,0.06056266,0.20181952,-0.034067396,-0.16673627,0.071118906,-0.2308598,-0.1557475,-0.091159545,-0.09415359,0.024317037,-0.06899098,0.21823773
-0.031767238,-0.052570477,0.168373,-0.061764855,-0.40671542,-0.013753275,0.03641575,0.03942361,0.10039743,-0.10121824,-0.0050509097,-0.02770521,0.113918215,0.025606595,-0.05564625,-0.06998099,0.1347236,0.06617658,-0.011409945,0.081351124,0.00857775,0.19760738,-0.057551436,-0.22316828,0.037389778,-0.28515682,-0.16348909,-0.03840317,-0.13338424,0.05646758,-0.009271574,0.26077595
-0.014523372,0.051159717,0.16206558,-0.077788144,-0.3181523,-0.108612135,0.04321427,-0.03619087,0.046489313,-0.1490686,-0.074492805,0.03673456,0.0880195,0.048813723,-0.11880117,-0.04594127,0.12755278,0.02281526,-0.007018989,0.084644064,-0.16556516,0.059849393,-0.14972797,-0.1627616,0.09640686,-0.19135226,-0.12247012,0.031016901,-0.15303248,0.031458516,0.062369242,0.26163575
-0.063998945,0.02690134,0.08261918,-0.05799983,-0.23510994,-0.10947002,0.0011431967,-0.031622447,-0.02237605,-0.15766308,-0.06386115,0.047742967,0.030805733,-0.047319364,-0.041370224,-0.09996975,0.03711701,0.06962856,0.15829274,-0.04307591,-0.15009943,-0.054343753,-0.09793997,-0.057727464,0.006972318,-0.1902637,-0.07058462,0.025173433,-0.23159002,0.0826175,0.024623187,0.20207556
-0.064848706,0.037901886,0.03447449,-0.06236273,-0.1890573,-0.12345536,-0.040471844,-0.030273184,-0.07694396,-0.10007084,-0.07073104,0.08177022,0.009289898,-0.041160952,0.004104839,-0.008769429,0.08527096,0.027488573,0.26769736,-0.0151395975,-0.078260385,-0.038581125,-0.09260551,0.1374022,-0.018472753,-0.03841996,-0.019969285,0.043421805,-0.3150858,0.04980207,0.05395807,0.030617353
-0.065827,-0.10982731,-0.086319804,-0.03180629,-0.08965152,-0.045208424,-0.056251027,-0.057389725,-0.02221345,-0.10819431,-0.09677972,0.01899876,0.045362126,-0.116519816,0.08681623,-0.071773894,0.06115263,0.058788408,0.29018363,-0.046799242,-0.05681937,-0.054519277,-0.08094034,0.22644238,0.019656086,-0.03171024,-0.08514073,0.10507611,-0.34768763,-0.026458511,0.0398493,0.042645484
-0.060051464,-0.21489055,0.01791242,0.04758856,-0.022014828,-0.016497849,-0.0059582638,-0.09271332,-0.07015974,0.023314564,-0.03402681,0.07119852,0.09973474,-0.07475697,0.14930946,-0.032372322,0.024542294,0.009379799,0.1815159,0.009654641,-0.09117321,-0.05268837,-0.023400446,0.16141826,-0.05470057,-0.0639811,-0.05938222,0.058365762,-0.39470813,-0.0014727322,-0.022018503,-0.091125734
-0.067827955,-0.28973454,-0.0907237,0.10102515,0.10297788,-0.1066274,-0.056123313,-0.068901725,-0.021544581,0.02215442,-0.011422156,0.06992492,0.011181349,-0.0861687,0.14912611,-0.0779617,0.004253775,0.077392265,0.111303896,-0.011287653,-0.068019114,-0.104350574,-0.026374457,0.14412233,-0.13572764,-0.07450428,0.026541613,0.120504685,-0.3356386,-0.00072743866,0.036738537,-0.0271317
0.07214102,-0.16350515,-0.079946764,0.16359824,0.21024717,-0.06530226,-0.09619849,-0.1570645,-0.042798724,-0.012874353,0.006231588,0.032974366,0.051370963,-0.07826664,0.13512751,-0.017366318,-0.015221756,0.12976773,-0.0473631,-0.026089776,-0.14822063,-0.031041127,-0.03837681,0.14220707,-0.16722925,0.002090056,0.004643676,0.19107184,-0.29121557,0.032622986,0.029521972,-0.07531064
0.06386241,-0.05458806,-0.07023609,0.15450779,0.2344659,-0.084114626,-0.014868319,-0.120086476,0.03623607,-0.031870097,0.0366755,0.026127795,-0.07112059,0.05778881,0.07238701,-0.00043855884,-0.07036291,0.15241279,-0.033550687,-0.12667061,-0.14027385,0.0010338292,-0.052902047,0.15052336,-0.06675679,0.020528855,0.09377254,0.18165907,-0.24924445,0.07444711,0.061883345,-0.0102132745
0.08636161,0.18303023,0.011413721,0.034820374,0.13417193,-0.044496402,0.025937222,-0.17276555,0.108405866,0.029103275,0.11863067,0.0072712083,-0.0787128,0.08641481,0.03537646,-0.06918341,-0.03965998,0.15506172,-0.0127097815,-0.12291675,-0.108146295,-0.034672037,-0.049702205,0.10002485,0.009027464,0.067052215,0.09649772,0.15004657,-0.15800188,-0.03656335,0.06638787,0.014524461
0.047227357,0.30467647,0.0548326,0.0050662747,0.061051343,-0.09596642,0.04060964,-0.10413611,0.17562325,-0.07060167,0.18134199,0.0067477887,-0.09110601,0.09478178,-0.004136977,-0.114343375,-0.013554966,0.20455967,0.05590999,-0.07546637,-0.05295569,0.033156656,-0.073750384,0.11924008,0.15299304,0.17017496,0.063703336,0.08752177,-0.106380716,-0.069696665,0.06366662,0.03307991
0.08280692,0.2926985,0.080955446,-0.109563164,-0.04730828,-0.086800374,0.034817018,-0.044853248,0.19092558,0.005015734,0.13600414,0.036610976,-0.147679,0.10456432,0.003128538,-0.040059235,0.021457577,0.13303393,0.04575318,-0.1559357,0.048546273,0.051286317,-0.06867149,0.13209829,0.112734266,0.1984916,0.07744382,0.019707914,-0.06653419,-0.11228089,-0.0071502584,0.059288323
0.061110385,0.25075033,0.015686585,-0.09231051,-0.05741359,-0.04373223,0.048497863,0.01686941,0.21799679,-0.04511434,0.038962048,-0.012501024,-0.07230136,0.025840905,0.018569654,-0.049352497,0.07536805,0.17820965,0.14209355,-0.13604818,0.040185615,0.00422037,-0.111031085,0.14840584,0.04812912,0.12787868,0.04925154,-0.049985502,-0.054165874,-0.21398549,-0.037295803,0.0058570686
0.00633678,0.17952949,-0.09668677,-0.007924328,0.0075310105,-0.07957598,-0.017014103,0.07204875,0.16834733,-0.039955698,-0.0061718295,-0.06844265,-0.0976688,0.006344151,0.038135014,0.00645955,0.07352036,0.123642795,0.096786015,-0.18358807,0.060174223,0.077960655,-0.21110041,0.14393562,-0.09381999,0.106008045,-0.010524401,-0.04636326,-0.0154373925,-0.17422964,-0.008872324,-0.015222426
0.041600794,0.13497362,-0.16441195,-0.05211194,0.07431432,-0.025952395,-0.0286676,-0.05647373,0.11929801,0.033578467,-0.015835881,-0.06550331,-0.058763053,-0.040066924,-0.049563833,0.01928959,0.090992466,-0.0572438,0.07673286,-0.07654276,0.089903004,0.03245683,-0.17470062,0.15554981,-0.17152005,0.14208221,-0.006120113,-0.043157972,0.012018676,-0.12809432,-0.026593007,-0.12085926
0.090453744,0.116450876,-0.1724886,-0.09059296,0.08742353,-0.105450965,-0.041780435,-0.012001683,0.07363055,-0.014954171,-0.07564415,-0.058387477,-0.11906553,0.048770882,-0.06417683,0.07254759,0.04692794,-0.028010478,0.07850371,-0.06537636,0.0206885,-0.11712274,-0.19338772,0.12723395,-0.18664885,0.11282965,-0.06121256,-0.0074050184,0.024740031,-0.13741368,-0.07017387,-0.12654302
0.12409747,0.0884681,-0.041948527,-0.09726716,0.103060395,-0.067686364,0.07206368,-0.0610394,0.06813089,0.031631216,-0.03266477,-0.032402594,-0.032210425,0.03678244,-0.07451011,0.068883285,0.041869167,-0.06597561,-0.028505938,0.055745732,-0.032485474,-0.24164364,-0.19577406,0.06781483,-0.12671056,0.067076646,-0.053646054,0.0792565,0.03382767,-0.15047023,-0.013641295,-0.10933412
0.16502288,0.03033672,0.0065353727,-0.076292075,0.012165214,-0.030935515,0.07884366,0.023187086,0.090372704,0.002548901,0.0063636126,-0.031408302,0.022252038,0.08428336,-0.06084421,-0.01194814,0.087879926,-0.07569617,-0.0093770055,0.051259242,-0.039319605,-0.24638352,-0.1192149,-0.051463544,-0.17499839,0.029236982,-0.072067425,0.07638903,-0.06965189,-0.12065036,0.054035146,-0.122266956
0.14203784,0.020336352,0.098157145,-0.029110033,0.04194482,-0.055906866,0.024541955,0.13130711,0.0340162,0.014709711,0.071662106,-0.026795665,-0.016110148,0.04557018,-0.044063177,-0.03200484,0.08705166,-0.054017395,-0.06981169,0.036366906,-0.039639547,-0.2640394,-0.07124625,-0.07038883,-7.2876515e-05,0.025609922,0.00043805322,0.106526956,-0.028542513,0.039523542,-0.008485208,-0.077563316
0.113227226,0.016722815,0.1878555,0.021473855,-0.025945447,-0.049120888,0.09740404,0.11311905,0.1287453,0.022560969,0.054992475,-0.07760144,-0.005084652,0.07704759,-0.026433455,-0.0023215828,-0.02982841,-0.10376498,-0.025710758,-0.0007977867,-0.01824381,-0.21898662,0.032813363,-0.07257016,-0.0016566777,0.040503282,0.085334286,0.060767982,-0.02025776,0.048828665,0.0025967231,-0.11123908
0.07449299,0.12416393,0.20029029,0.02753516,-0.09605331,-0.05948519,-0.002611859,0.24711551,0.048981998,0.032342236,0.073014095,-0.0663911,0.0078081405,0.04655674,-0.12649266,0.067282386,-0.06767207,-0.0741954,-0.08821156,-0.007999364,-0.06619213,-0.21376383,-0.08746274,-0.10594022,0.15094559,0.06860094,0.09770328,0.09623266,0.07052073,0.075192,0.07558401,-0.03552513
0.09570452,0.12038283,0.2154242,0.00996125,-0.106002554,0.02463406,0.025347939,0.2732106,0.027961269,0.075819604,0.05248821,-0.09811929,-0.12171072,0.020327717,-0.1522073,0.044666737,-0.038226113,-0.20132872,-0.10649693,-0.07473729,-0.08190998,-0.16441862,-0.047685117,-0.0957767,0.2114146,0.046685174,0.11989898,0.0725809,0.043718666,-0.01747561,0.13878506,-0.067630425
0.032863498,0.17270494,0.14717798,-0.070768505,-0.21613882,0.05264414,-0.008133398,0.21237537,-0.04809805,0.08036666,-0.0014490994,-0.11062026,-0.09882824,0.045749523,-0.15886779,0.041272957,-0.10502249,-0.1467883,-0.11065903,-0.07716805,-0.0038057896,-0.1125684,-0.13342386,-0.0070932265,0.19672383,0.10640748,0.1415409,0.027401697,0.02307702,-0.052526724,0.1219982,-0.0010015755
-0.0100892745,0.18606101,0.15147309,-0.106452085,-0.16308734,-0.014885764,-0.0020169043,0.12780252,-0.05431524,0.03333153,-0.0014424787,-0.058454797,-0.088764794,0.0046877186,-0.14209381,-0.006308718,-0.029957911,-0.12866205,-0.06323237,-0.03389749,-0.011573798,-0.15989307,-0.0677682,0.01313352,0.23668419,0.116269425,0.09121325,-0.08081906,0.048604198,-0.044665713,0.10798104,0.060343865
-0.031179698,0.20714405,0.15679118,-0.064103596,-0.06883971,-0.056590106,-0.13374344,0.058570318,-0.042502914,0.038143974,-0.07604356,0.06057652,-0.0067449296,-0.061702292,-0.15335464,-0.08521859,0.036749624,-0.07013176,-0.01498914,0.089961074,0.04506234,-0.15649651,-0.18061264,0.053454924,0.18881425,0.06929032,0.085396826,-0.12059511,0.061027415,-0.05064337,0.05847683,0.11018719
-0.07648079,0.11735943,0.05840087,0.021578262,-0.11767985,-0.032582957,-0.13635857,-0.11375049,-0.08029824,-0.05619717,-0.10242479,0.06919036,-0.044891328,-0.02559819,-0.16393676,-0.12305442,0.010117216,-0.08416685,0.037020896,0.104407914,0.045121428,-0.14908548,-0.13879909,-0.01574591,0.08313194,0.1419794,0.03455087,-0.09186384,0.1312184,-0.0420859,0.04626974,0.0017258031
-0.035841223,0.04254491,0.017488586,0.040349185,-0.014557355,-0.096745744,-0.09368433,-0.18838345,0.058003023,-0.0474721,-0.16072613,-0.064859375,0.027238864,0.040641237,-0.16570848,-0.0073219095,0.06349789,-0.038040128,-0.066374704,0.19801047,0.043017164,-0.1378311,-0.20103277,-0.06604437,0.08076402,0.0068168873,0.086450435,-0.050026946,0.052891176,-0.013063772,0.122192726,0.036780924
